rank,conference,team,player,games,strict_team_games,minutes,mpg,min_pct,position_scale,creation_role,raw_bpm,bpm,obpm,dbpm,vorp_style,pts_per100,adj_pts_per100,ast_per100,reb_per100,stl_per100,blk_per100,to_per100,qualifies_minutes
,Central Valley,Columbia,Deshawn Bartley,1,2,29.0,29.0,36.2,1.85,3.49,-3.41,-15.14,-9.13,-6.01,-0.116,15.8,16.9,3.9,2.0,0.0,0.0,2.0,False
,South Coast-North,LA Trade Tech,Ze'Yon Ryan,10,17,57.0,5.7,8.4,2.01,3.76,-5.54,-15.17,-12.19,-2.98,-0.229,16.5,17.7,1.7,4.4,0.9,0.0,7.0,False
,Coast-North,Foothill,Richie Corona,3,3,57.0,19.0,47.5,3.17,3.97,-2.55,-15.3,-8.38,-6.92,-0.231,5.2,4.6,1.7,6.1,0.0,0.0,2.6,False
,South Coast-North,Pasadena City,Le'Raun Peron,18,20,221.0,12.3,27.4,3.08,3.97,1.21,-15.49,-10.42,-5.08,-0.903,10.9,11.6,1.8,8.4,1.4,0.2,5.5,False
,Inland Empire Athletic,Victor Valley,Nigerrell Tubbs,8,18,174.0,21.8,24.0,3.19,3.71,-3.31,-15.53,-12.33,-3.2,-0.714,18.2,17.7,6.5,11.4,2.2,0.3,13.2,False
,Inland Empire Athletic,Victor Valley,LeLenn Ross,4,18,74.0,18.5,10.2,1.67,3.8,-3.31,-15.53,-11.33,-4.21,-0.304,4.3,4.1,10.1,7.2,1.4,0.0,8.7,False
,Inland Empire Athletic,Copper Mountain,Jacob Hueso,4,12,20.0,5.0,4.2,2.38,3.65,-7.01,-15.63,-9.69,-5.94,-0.083,8.1,7.8,0.0,0.0,0.0,0.0,8.1,False
,WSC North,Oxnard,Tevin Bishop,9,10,187.0,20.8,46.7,2.43,4.57,-2.83,-15.65,-10.32,-5.33,-0.778,8.9,9.5,2.4,4.5,0.8,0.0,3.7,False
,Inland Empire Athletic,Barstow,Taylor Burns,9,12,73.0,8.1,15.2,3.06,4.19,-1.15,-15.65,-11.39,-4.26,-0.303,6.5,6.8,1.9,2.6,1.3,0.0,1.9,False
,WSC South,LA Valley,Max Ralph,2,13,56.0,28.0,10.8,4.6,3.79,-3.68,-15.65,-13.0,-2.65,-0.233,13.0,14.0,0.9,7.4,0.9,0.0,8.3,False
,Central Valley,Porterville,Canaan Reynolds,2,4,8.0,4.0,5.0,2.17,3.25,-4.58,-15.9,-8.45,-7.45,-0.034,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,False
,Central Valley,West Hills Lemoore,Alex Olukoya,1,3,7.0,7.0,5.8,1.93,3.5,-5.94,-16.01,-10.81,-5.21,-0.03,0.0,0.0,0.0,7.4,0.0,0.0,7.4,False
,South Coast-North,Pasadena City,David Perry,15,20,174.0,11.6,21.6,1.88,3.68,0.66,-16.04,-12.28,-3.76,-0.74,10.7,11.5,6.4,6.6,3.2,0.0,9.2,False
,Pacific Coast Athletic,Grossmont,Christian West,3,16,36.0,12.0,5.4,3.64,3.68,-5.84,-16.24,-10.55,-5.69,-0.151,17.2,16.9,0.0,10.9,0.0,0.0,6.3,False
,Central Valley,West Hills Lemoore,Jahmare Williams,1,3,9.0,9.0,7.5,3.72,3.53,-6.21,-16.28,-11.15,-5.13,-0.039,0.0,-0.1,5.8,5.8,0.0,0.0,5.8,False
,Bay Valley,Solano,Joe Silveira,5,9,102.0,20.4,28.3,3.65,4.01,-5.33,-16.32,-10.18,-6.15,-0.445,10.7,9.6,3.4,9.3,1.0,0.0,9.3,False
,Central Valley,West Hills Coalinga,Issifou Kimba,2,4,49.0,24.5,30.2,4.39,3.58,-0.62,-16.4,-11.75,-4.65,-0.212,6.2,6.7,2.1,12.4,2.1,0.0,8.3,False
,South Coast-North,LA Trade Tech,Davion Washington,4,17,25.0,6.2,3.7,1.78,3.4,-6.77,-16.4,-11.69,-4.7,-0.11,9.9,11.0,4.0,6.0,2.0,0.0,9.9,False
,Pacific Coast Athletic,Imperial Valley,Andy Diaz,8,8,138.0,17.2,43.2,2.3,3.85,1.06,-16.47,-10.02,-6.45,-0.61,12.5,12.8,2.6,3.3,2.9,0.0,6.6,False
,South Coast-South,El Camino,Parris Broughton,1,13,13.0,13.0,2.5,3.63,3.13,0.83,-16.48,-10.57,-5.9,-0.057,22.6,23.7,0.0,3.8,0.0,3.8,7.5,False
,South Coast-North,Pasadena City,Kevin Kioumejyan,16,20,147.0,9.2,18.3,4.12,4.13,0.2,-16.5,-11.27,-5.24,-0.646,8.2,8.8,0.3,4.4,1.4,0.0,2.1,False
,WSC North,Santa Barbara,Daymrion Sears,11,20,51.0,4.6,6.3,3.88,3.59,-8.58,-16.58,-13.67,-2.91,-0.225,4.0,3.7,4.0,4.0,1.0,0.0,12.1,False
,South Coast-South,El Camino,Austin Balsz,8,13,172.0,21.5,33.1,3.01,3.61,0.71,-16.6,-11.92,-4.68,-0.765,8.0,8.4,4.6,6.6,2.0,0.9,8.6,False
,South Coast-South,Compton,Trenton Smith,1,18,10.0,10.0,1.4,3.8,2.94,-7.61,-16.69,-13.2,-3.49,-0.045,9.6,8.8,0.0,9.6,4.8,0.0,14.4,False
,Coast-North,De Anza,Shawn Packard,1,1,4.0,4.0,10.1,1.81,3.17,-9.46,-16.73,-11.73,-5.0,-0.018,0.0,-1.5,0.0,14.4,0.0,0.0,0.0,False
,Central Valley,West Hills Coalinga,Fredery Cuello,4,4,115.0,28.8,70.9,2.29,3.49,-1.38,-17.17,-9.2,-7.96,-0.525,20.3,23.1,1.3,8.0,0.9,0.0,4.4,False
,South Coast-South,El Camino,Jhordun Williams,10,13,125.0,12.5,24.0,3.13,3.75,0.08,-17.23,-9.88,-7.35,-0.58,19.6,20.8,2.0,7.5,0.8,0.4,6.3,False
,South Coast-South,El Camino,Jacob Guzman,10,13,181.0,18.1,34.8,2.08,3.87,-0.05,-17.36,-12.34,-5.02,-0.847,5.7,6.1,3.8,8.7,1.9,0.0,6.2,False
,WSC South,Canyons,Erik Grajales,3,24,25.0,8.3,2.6,3.44,3.41,-11.31,-17.55,-13.62,-3.93,-0.118,4.1,3.5,0.0,10.1,0.0,0.0,6.1,False
,Inland Empire Athletic,Victor Valley,Darvion Manning,6,18,43.0,7.2,5.9,3.65,3.75,-5.44,-17.66,-10.39,-7.27,-0.204,16.2,15.7,0.0,8.7,0.0,1.2,10.0,False
,Orange Empire Athletic,Golden West,Crash O'Shea,9,20,48.0,5.3,6.0,4.05,3.89,-6.54,-18.01,-14.28,-3.73,-0.235,3.1,3.1,0.0,4.2,1.0,2.1,3.1,False
,Bay Valley,Solano,Christian Aaron,5,9,27.0,5.4,7.5,4.37,3.69,-7.12,-18.1,-9.8,-8.3,-0.132,9.2,7.9,0.0,5.5,0.0,0.0,3.7,False
,Central Valley,West Hills Lemoore,Tony Mariano,1,3,11.0,11.0,9.2,3.18,3.61,-8.21,-18.28,-14.29,-3.99,-0.055,0.0,0.0,0.0,4.7,0.0,0.0,4.7,False
,Bay Valley,Contra Costa,Landen Manuel,2,2,12.0,6.0,15.0,2.2,3.34,-14.91,-18.53,-10.22,-8.31,-0.06,0.0,-2.2,4.5,4.5,0.0,0.0,4.5,False
,Inland Empire Athletic,Barstow,Mark Howard,6,12,32.0,5.3,6.7,2.31,3.83,-4.16,-18.66,-15.32,-3.34,-0.162,0.0,0.1,3.0,10.3,3.0,0.0,8.9,False
,Coast-North,De Anza,Caleb Predmore,1,1,13.0,13.0,32.7,1.86,3.43,-11.56,-18.83,-13.46,-5.37,-0.067,0.0,-0.9,0.0,8.9,0.0,0.0,4.4,False
,Inland Empire Athletic,Barstow,Jeremy Campbell,8,12,46.0,5.8,9.6,2.14,3.99,-4.37,-18.87,-11.84,-7.02,-0.236,0.0,0.2,3.1,3.1,0.0,0.0,3.1,False
,Central Valley,West Hills Lemoore,Sahildeep Dhillon,1,3,2.0,2.0,1.7,3.7,3.33,-9.1,-19.17,-16.11,-3.06,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
,Orange Empire Athletic,Golden West,Jaden Anton,5,20,31.0,6.2,3.9,3.38,3.68,-7.73,-19.2,-11.71,-7.49,-0.163,3.2,3.2,0.0,8.0,0.0,0.0,4.8,False
,Central Valley,Reedley,Jonathan Marks,2,3,33.0,16.5,27.5,3.3,3.12,2.73,-19.24,-8.53,-10.71,-0.173,11.6,12.3,4.3,8.7,1.4,0.0,4.3,False
,Inland Empire Athletic,Victor Valley,Jordan Nyari,9,18,66.0,7.3,9.1,1.67,3.86,-7.21,-19.44,-14.7,-4.74,-0.349,4.9,4.7,5.7,5.7,1.6,0.0,13.0,False
,South Coast-South,El Camino,Elliot Kerley,13,13,271.0,20.8,52.1,2.7,3.31,-2.25,-19.55,-12.93,-6.62,-1.45,13.0,13.7,3.1,7.6,0.7,0.0,8.0,False
,Central Valley,Porterville,Wesley Montero,2,4,12.0,6.0,7.5,1.86,3.32,-8.29,-19.61,-12.08,-7.52,-0.064,0.0,0.0,8.7,0.0,0.0,0.0,13.0,False
,Central Valley,Reedley,Dwayne Howell,3,3,82.0,27.3,68.3,2.83,2.58,2.31,-19.66,-7.81,-11.85,-0.442,18.0,19.0,2.9,6.4,0.0,0.6,4.1,False
,South Coast-South,El Camino,Mattias Sjolin,13,13,315.0,24.2,60.6,3.53,3.44,-2.45,-19.76,-13.17,-6.58,-1.705,13.1,13.8,2.0,10.6,1.1,0.3,7.9,False
,WSC South,LA Valley,Gilbert Jr Camacho,1,13,15.0,15.0,2.9,3.46,3.23,-7.91,-19.88,-15.48,-4.4,-0.082,24.2,25.7,3.5,13.8,0.0,0.0,20.7,False
,Central Valley,Reedley,Juelz Fox,3,3,84.0,28.0,70.0,3.09,3.47,1.78,-20.18,-8.87,-11.31,-0.466,13.1,13.8,0.0,2.8,1.1,0.6,1.7,False
,South Coast-South,El Camino,David Dunbar,13,13,177.0,13.6,34.0,2.12,3.75,-2.99,-20.3,-14.26,-6.04,-0.987,8.3,8.9,4.4,6.7,1.4,0.3,7.8,False
,South Coast-North,LA Trade Tech,Samir Dennis,6,17,33.0,5.5,4.9,3.62,3.55,-10.68,-20.3,-17.6,-2.71,-0.184,4.5,5.0,0.0,10.5,0.0,0.0,4.5,False
,Central Valley,West Hills Lemoore,D'Andre Scott,2,3,7.0,3.5,5.8,1.77,3.46,-10.35,-20.42,-12.92,-7.5,-0.039,0.0,-0.2,14.9,0.0,0.0,0.0,7.4,False
,Pacific Coast Athletic,Imperial Valley,Leonardo Arellano,5,8,98.0,19.6,30.7,2.51,4.32,-2.91,-20.44,-11.45,-8.98,-0.552,5.7,5.9,0.5,2.1,0.0,0.0,3.1,False
,WSC South,Antelope Valley,Ralph Bolompo,9,21,21.0,2.3,2.5,3.22,3.46,-10.82,-20.64,-15.93,-4.71,-0.118,0.0,0.1,0.0,5.0,0.0,0.0,5.0,False
,Central Valley,Reedley,Carlos Fuentes,1,3,5.0,5.0,4.2,3.89,2.81,1.3,-20.67,-9.27,-11.4,-0.028,0.0,0.0,0.0,9.5,0.0,0.0,0.0,False
,Coast-North,Las Positas,Brandon Fisher,1,1,4.0,4.0,10.1,5.0,3.23,-10.24,-20.77,-17.61,-3.16,-0.023,0.0,0.0,0.0,13.5,0.0,0.0,13.5,False
,Pacific Coast Athletic,Imperial Valley,Samuel Carreon,8,8,170.0,21.2,53.2,2.54,3.73,-3.27,-20.8,-13.87,-6.93,-0.975,4.2,4.4,4.2,5.7,1.5,0.0,6.0,False
,Coast-North,De Anza,Chaz O'Neal,1,1,9.0,9.0,22.6,4.23,3.32,-13.57,-20.83,-10.82,-10.02,-0.052,0.0,-1.3,0.0,19.2,0.0,0.0,6.4,False
,Coast-North,Skyline,Dimitri Koutsogeorgas,1,1,5.0,5.0,12.4,1.23,3.17,-14.75,-21.18,-22.82,1.64,-0.029,0.0,1.4,0.0,0.0,0.0,0.0,0.0,False
,Central Valley,Porterville,Noah West,2,4,17.0,8.5,10.6,3.85,3.48,-9.92,-21.24,-10.66,-10.58,-0.1,0.0,-0.4,0.0,15.3,0.0,0.0,3.1,False
,Coast-North,Ohlone,Cameran Thomas,2,2,80.0,40.0,101.0,2.92,2.05,7.83,-21.33,-7.28,-14.05,-0.476,24.0,29.5,1.1,6.3,0.6,0.0,2.9,False
,Coast-North,Ohlone,Melvin Ely,2,2,76.0,38.0,96.0,4.5,2.93,7.71,-21.45,-11.15,-10.3,-0.455,15.1,18.4,1.2,7.2,1.8,4.2,4.8,False
,Central Valley,Merced,Hayden Feldman,1,1,5.0,5.0,12.5,3.18,3.25,-10.9,-21.48,-16.25,-5.23,-0.03,0.0,0.0,0.0,9.5,0.0,0.0,9.5,False
,Central Valley,Sequoias,DeAndre Walters,3,23,8.0,2.7,0.9,3.38,3.13,-22.46,-21.49,-15.19,-6.29,-0.048,6.5,2.9,0.0,0.0,0.0,0.0,13.0,False
,WSC North,Santa Barbara,Khadim Pouye,7,20,20.0,2.9,2.5,4.08,3.19,-13.62,-21.63,-15.41,-6.22,-0.119,0.0,-0.7,0.0,7.7,0.0,0.0,2.6,False
,Bay Valley,Los Medanos,Jeryn Williams,1,1,4.0,4.0,10.1,2.81,3.35,-22.44,-22.16,-10.87,-11.29,-0.025,0.0,0.0,0.0,0.0,0.0,0.0,23.7,False
,Coast-North,Foothill,Timmy Yee,3,3,39.0,13.0,32.5,1.16,3.63,-9.54,-22.29,-13.77,-8.52,-0.241,1.3,0.6,7.6,2.5,0.0,0.0,6.3,False
,Coast-North,Foothill,Sergio Guido,1,3,4.0,4.0,3.3,1.24,3.15,-9.68,-22.42,-12.43,-9.99,-0.025,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,False
,WSC South,Antelope Valley,Mike Larane,7,21,20.0,2.9,2.4,2.17,3.44,-12.78,-22.59,-16.42,-6.17,-0.124,5.2,5.6,2.6,5.2,0.0,0.0,7.9,False
,Pacific Coast Athletic,Cuyamaca,Joseph Sagmani,1,7,3.0,3.0,1.1,2.51,3.19,-12.58,-22.89,-15.23,-7.65,-0.019,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,False
,Coast-South,West Valley,Anyel Ortiz,2,5,7.0,3.5,3.5,1.34,3.32,-24.17,-22.9,-17.95,-4.95,-0.045,0.0,-0.9,8.1,8.1,0.0,0.0,24.4,False
,WSC South,Antelope Valley,Jordan Roach,5,21,29.0,5.8,3.4,2.6,3.61,-13.28,-23.09,-15.52,-7.57,-0.184,9.0,9.6,0.0,1.8,0.0,1.8,3.6,False
,Inland Empire Athletic,Victor Valley,Roland Brown,11,18,56.0,5.1,7.7,2.29,3.81,-11.03,-23.25,-14.86,-8.39,-0.361,11.5,10.9,5.7,6.7,0.0,1.0,9.6,False
,WSC South,Antelope Valley,Hayden Borke,3,21,8.0,2.7,0.9,3.35,3.14,-13.97,-23.78,-17.98,-5.8,-0.053,0.0,0.4,6.6,19.7,0.0,0.0,6.6,False
,Central Valley,Reedley,Makhi Turner,2,3,70.0,35.0,58.3,2.52,3.15,-2.13,-24.09,-12.32,-11.77,-0.472,12.3,13.1,3.4,3.4,2.0,0.0,6.8,False
,Central Valley,Reedley,Mitchell Uriarte,3,3,80.0,26.7,66.7,2.49,2.99,-2.2,-24.17,-12.09,-12.08,-0.541,13.7,14.6,3.0,4.8,1.8,0.0,7.8,False
,Coast-North,Ohlone,John Patague,2,2,59.0,29.5,74.5,2.96,3.03,4.93,-24.23,-11.04,-13.19,-0.404,10.9,12.8,3.1,4.7,0.0,0.0,3.1,False
,Coast-North,Ohlone,Winston Wu,2,2,64.0,32.0,80.8,1.44,2.8,4.92,-24.25,-11.78,-12.47,-0.438,9.3,11.9,5.0,5.0,0.7,0.0,1.4,False
,South Coast-North,Pasadena City,Donald Guyton,4,20,60.0,15.0,7.5,2.4,3.78,-8.01,-24.71,-17.69,-7.01,-0.413,5.0,5.7,2.5,3.4,0.8,0.0,5.9,False
,South Coast-North,Pasadena City,Douet Broughton,1,20,4.0,4.0,0.5,3.7,2.88,-8.24,-24.94,-25.88,0.94,-0.028,0.0,0.0,0.0,12.6,12.6,0.0,25.1,False
,WSC North,Santa Barbara,Koby Munoz,7,20,24.0,3.4,3.0,4.15,3.27,-17.64,-25.65,-14.28,-11.37,-0.172,8.5,6.6,0.0,6.4,0.0,0.0,4.3,False
,Pacific Coast Athletic,San Diego Miramar,Yaseer Hashemi,3,10,6.0,2.0,1.5,4.33,3.44,-19.71,-26.33,-23.93,-2.4,-0.044,0.0,0.0,0.0,9.6,0.0,0.0,19.1,False
,WSC South,Antelope Valley,Dariontae Jones,5,21,13.0,2.6,1.5,2.82,3.28,-16.83,-26.65,-22.06,-4.59,-0.097,0.0,0.3,0.0,24.2,0.0,0.0,8.1,False
,Pacific Coast Athletic,San Diego City,James Martin,5,21,14.0,2.8,1.7,2.88,3.05,-28.01,-27.91,-24.96,-2.95,-0.111,11.8,9.0,0.0,7.9,3.9,0.0,23.6,False
,Big Eight,American River,Sam Shields,1,3,3.0,3.0,2.5,4.35,3.0,-17.18,-27.93,-20.82,-7.11,-0.024,0.0,0.4,0.0,0.0,0.0,0.0,0.0,False
,Coast-North,De Anza,Michael Steward,1,1,1.0,1.0,2.5,2.1,3.06,-21.46,-28.73,-29.11,0.37,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
,Inland Empire Athletic,Copper Mountain,Neolani Bullion,1,12,6.0,6.0,1.2,3.4,3.3,-22.18,-30.8,-23.52,-7.28,-0.053,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,False
,Coast-North,Ohlone,Kenry Jourdan,2,2,60.0,30.0,75.8,2.11,3.41,-2.88,-32.04,-16.89,-15.15,-0.555,9.9,13.6,3.8,3.8,0.8,0.0,6.9,False
,Golden Valley,Redwoods,Niko Zambas,2,2,4.0,2.0,5.0,2.48,3.3,-20.52,-32.11,-19.44,-12.67,-0.037,0.0,-0.5,0.0,0.0,0.0,0.0,12.3,False
,Central Valley,Merced,Jacob Dominguez,1,1,5.0,5.0,12.5,1.82,3.25,-25.37,-35.95,-21.06,-14.89,-0.052,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False
,Coast-North,Ohlone,Jorden Gilmete,2,2,50.0,25.0,63.1,3.93,4.26,-8.42,-37.58,-21.52,-16.06,-0.548,6.4,10.2,0.9,10.1,0.0,0.0,7.3,False
,Orange Empire Athletic,Santa Ana,Kyndle Terrell-Jones,2,21,14.0,7.0,1.7,3.45,2.75,-25.33,-39.99,-31.39,-8.61,-0.162,0.0,0.7,3.8,7.6,3.8,0.0,30.5,False
,Bay Valley,Los Medanos,Jacob Long,1,1,1.0,1.0,2.5,3.07,3.24,-41.84,-41.55,-20.08,-21.47,-0.012,0.0,-11.4,0.0,0.0,0.0,0.0,0.0,False
,Central Valley,Merced,Shingo Takeuchi,1,1,1.0,1.0,2.5,3.22,3.11,-31.02,-41.6,-23.64,-17.96,-0.012,0.0,1.2,0.0,0.0,0.0,0.0,0.0,False
,Coast-North,Ohlone,Miguel Iroma,2,2,7.0,3.5,8.8,3.18,3.66,-14.09,-43.25,-26.66,-16.59,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,13.1,False
,Coast-North,Skyline,David Avak,1,1,2.0,2.0,5.0,2.0,3.07,-41.24,-47.67,-38.87,-8.8,-0.028,0.0,6.9,0.0,0.0,0.0,0.0,0.0,False
,Coast-North,Las Positas,Domonick Victor,1,1,5.0,5.0,12.6,4.15,3.26,-39.23,-49.76,-38.38,-11.38,-0.073,0.0,-0.1,0.0,0.0,0.0,0.0,21.6,False
,Big Eight,American River,Spencer Shoemaker,1,3,1.0,1.0,0.8,2.89,2.93,-67.68,-78.43,-65.92,-12.51,-0.023,0.0,0.0,0.0,0.0,0.0,0.0,50.7,False
,Bay Valley,Los Medanos,Donavan O'Connel,1,1,1.0,1.0,2.5,3.3,3.24,-84.01,-83.72,-46.38,-37.34,-0.025,0.0,-22.8,0.0,0.0,0.0,0.0,0.0,False
